t,j1_pos,j2_pos,l1_angpos,l2_angpos,tor1
236.36,-18895.9348741701,39.8212312272359,1.39665548109206,-0.855141511091024,2.26565030879368
236.37,-18896.7149617544,40.0881401376435,0.744937172453168,-1.37718221166457,2.79441970671473
236.38,-18897.5625978387,40.1328751911834,-0.0351504117989552,-0.717413947218713,-0.615264888872666
236.39,-18898.557007855,39.7254259404759,-0.882786496077918,0.174957190601044,-0.101227356229134
236.4,-18899.274566619,40.3140520401677,-1.26439614114485,0.761917956225824,1.58806583169528
236.41,-18900.274566619,39.7325443386074,-0.546837377200786,1.07348983369207,-2.45316089474109
236.42,-18901.0473028363,40.0301988815899,0.453162622791822,0.654997535259626,-2.29209647902542
236.43,-18901.8656009116,40.204507600269,1.2258988400827,-0.41539322502114,1.54931649136835
236.44,-18902.8656009116,39.713348883352,1.09739573815611,-1.40800001898114,1.49416566421908
236.45,-18903.5693013064,40.2696994137894,0.0973957381686179,-1.22475135146591,2.73529171952874
236.46,-18904.5693013064,39.8971161835651,-0.606304656595885,0.0352995737223732,2.01620040702846
236.47,-18905.4254628462,40.0090457388126,-1.53528799679933,0.662716343493095,-0.872623358128673
236.48,-18906.2935504488,40.1013785963783,-0.679126457169874,1.51078521491779,-0.830198882329454
236.49,-18907.2894085914,39.8123960260239,0.188961145464416,0.550364754819142,0.0908037456842408
236.5,-18908.0526935429,40.3113359692873,1.18481928804901,-0.156510817421155,-2.49459650205424
236.51,-18909.0526935429,39.5622772187401,1.19348841401507,-1.41873571213365,0.456923719768596
236.52,-18909.7314823056,40.0780902558872,0.193488414030769,-1.47191569189126,-2.06878772257352
236.53,-18910.5202462663,40.2971827114867,-0.485300348602202,-0.277313892172427,1.57655336670251
236.54,-18911.5202462663,39.591968821996,-1.27406430929797,0.730542524133337,1.47551892116787
236.55,-18912.2046146914,40.1211307787156,-0.8675283442618,1.02532863463762,-2.70142713713312
236.56,-18913.0736327533,40.1616851537771,-0.183159919186877,0.902733637131272,0.746196753901057
236.57,-18914.0736327533,39.6509181762118,0.685858142704157,-0.00683879981945534,-0.76214319356087
236.58,-18914.75994555,40.2992284369435,1.45573451082174,-0.496071822250519,1.06652553695135
236.59,-18915.75994555,39.8354092750685,0.769421714158225,-1.31089777386325,-0.0342936098120128
236.6,-18916.576024636,40.0181314178038,-0.230578285833657,-0.774716935757003,0.921201271074498
236.61,-18917.3938237531,40.1917781398172,-1.04665737184011,0.224084292986707,-0.392892359005665
236.62,-18918.3938237531,39.6928078636812,-1.27713616465972,1.21553013203947,-1.98122183540045
236.63,-18919.1241007019,40.2173406050349,-0.277136164680106,1.42503279762218,1.61328397960754
236.64,-18920.1241007019,39.9353256781472,0.45314078417801,0.17022310744998,1.41730766610175
236.65,-18921.0143969267,40.002333018144,1.45314078412423,-0.54776196565709,0.220687319315483
236.66,-18921.8859217965,40.1150334658879,0.798155644573088,-1.50506553038402,-0.457955451684082
236.67,-18922.8859217965,39.8033986475555,-0.0733692252221651,-0.652301805551586,2.6829027578137
236.68,-18923.6269091143,40.354531086777,-1.07336922521024,0.0360633761105953,-1.51024805753876
236.69,-18924.6269091143,39.5414779546272,-1.32723611062334,1.32818313302168,2.00893711724393
236.7,-18925.3023840121,40.033962169742,-0.327236110648198,1.51513000077813,-1.35076777560924
236.71,-18926.0245190533,40.4073764489248,0.348238787221728,0.458503539697851,-0.733721956559732
236.72,-18927.0245190533,39.5627105502924,1.07037382837919,-0.637045780644043,-2.18477611635658
236.73,-18927.7333461919,39.9186898321738,1.07121882518591,-0.792379882009774,-0.295100781867844
236.74,-18928.3294395858,40.5893852069794,0.362391686651999,-1.28440635112521,-0.192083327743936
236.75,-18929.3294395858,39.7853598032678,-0.23370170726793,-0.0176175824182276,0.881875914975302
236.76,-18930.1333161957,39.7234035060112,-1.23370170725029,0.178357013868803,1.21373208251037
236.77,-18930.6875675511,40.4714037204629,-1.10401433633611,0.920277326575319,-0.9725354284826
236.78,-18931.6875675511,39.8690921760738,-0.549762981037141,0.919063757236821,0.848928441692177
236.79,-18932.5441106571,39.7855124713825,0.450237018955464,0.521375301630941,0.292715346536957
236.8,-18933.172181589,40.436712268073,1.30678012495708,-0.251588099695478,-1.04079135927608
236.81,-18934.172181589,39.7328923981805,1.20674159666109,-1.53085882814786,-0.824744121574848
236.82,-18934.940348496,39.9080054203861,0.206741596677384,-1.31455369513987,-2.27837259636828
236.83,-18935.6151312535,40.3757071368326,-0.561425310321301,-0.371273765953031,-1.16130602999093
236.84,-18936.6151312535,39.7086003753856,-1.23620806776066,0.771210707938821,0.668267251474237
236.85,-18937.3599651815,40.0134988367792,-0.905384585801131,1.10410394648494,-2.23259024807606
236.86,-18938.1345651443,40.2528361349623,-0.160550657821433,0.987756317700445,2.52409586256149
236.87,-18939.1345651443,39.7207315979316,0.614049305011411,-0.0261809433110224,1.45226073572823
236.88,-18939.8501633662,40.2038084933467,1.52754334841775,-0.49407640627686,1.81612744444362
236.89,-18940.8070281733,39.9989035244933,0.811945126665494,-1.44884112993821,2.43786270013437
236.9,-18941.7227492819,39.8992293961714,-0.144919680411775,-0.69688129175562,0.391956486699437
236.91,-18942.5053703448,40.2297955097367,-1.0606407890065,0.119165688521869,0.760684094985473
236.92,-18943.5053703448,39.7453795155564,-1.2983308015934,1.23235286502245,-1.74093387901283
236.93,-18944.2693091238,40.1472787784736,-0.298330801615471,1.39365578269081,1.83725167262436
236.94,-18945.210418783,40.03836914961,0.465607977303123,0.227817740885616,2.72303716760495
236.95,-18946.1570369828,39.8808207416179,1.40671763651787,-0.604382289496646,-1.90605658882142
236.96,-18946.9616285468,40.1965012736148,0.788256817283039,-1.39345208121291,0.35884038661378
236.97,-18947.9616285468,39.7879651337732,-0.0163347467387357,-0.627868476308791,-2.55959742979816
236.98,-18948.7535374235,40.1442372244304,-1.01633474672795,-0.0364046161550221,2.84759051067658
236.99,-18949.7120898034,40.0128621133701,-1.3333490300673,1.11177635124407,1.31142600361699
237,-18950.6659986933,39.8956030653823,-0.374796650225637,1.202639033508,2.14018101291628
237.01,-18951.4553905377,40.2972253911322,0.579112239660071,0.365989191617919,1.81696552674078
237.02,-18952.4553905377,39.6142621997039,1.3685040840813,-0.825024978571729,1.44145913124833
237.03,-18953.1346839492,40.1422982648936,0.773088569469018,-1.14206178713607,-2.54840357335175
237.04,-18954.0135381084,40.126622669787,0.0937951580548896,-0.79220138982238,0.317049363998273
237.05,-18955.0135381084,39.6899699119012,-0.785059001156197,0.0709771742821084,-1.3138367584629
237.06,-18955.7237759972,40.322517922758,-1.35653365239585,0.634324416391872,-2.32737284688659
237.07,-18956.7237759972,39.6486359763248,-0.646295763642391,1.16448233754107,-2.87084021369942
237.08,-18957.4621935938,40.0280277985805,0.353704236350029,0.838364283982457,1.71147630177417
237.09,-18958.2057788972,40.3812493617806,1.09212183299763,-0.27944513492192,1.75088097921959
237.1,-18959.2057788972,39.5893644661328,1.30588551718671,-1.37625200145721,-1.50202853283324
237.11,-18959.914676102,39.9686406781699,0.305885517209452,-1.55722554724905,2.93925060814955
237.12,-18960.5407081582,40.5644157288604,-0.403011687618734,-0.469052130872428,-0.561121626021753
237.13,-18961.5407081582,39.7175555236242,-1.02904374380638,0.752754976004307,-0.653366300995335
237.14,-18962.3189054067,39.756309976405,-1.11254890975852,0.905894770765853,-1.38187785720188
237.15,-18962.8827024475,40.4887667232157,-0.334351661278079,1.4187461814987,-0.964080302643398
237.16,-18963.8827024475,39.8388953003136,0.229445379491354,0.122492393957848,-2.14656330557899
237.17,-18964.7402930818,39.7389930869138,1.22944537947394,-0.227636183137664,1.47329690554153
237.18,-18965.3220131832,40.518172343982,1.05455663974555,-0.985324604068646,1.15712389259737
237.19,-18966.3220131832,39.8002572311597,0.472836538423407,-0.795368691105265,-0.397082330300776
237.2,-18967.1391755183,39.7714588622121,-0.527163461569215,-0.513283803930641,-0.449687358856102
237.21,-18967.7389353304,40.4472853738668,-1.34432579668112,0.275080162253259,1.1082911669809
237.22,-18968.7389353304,39.8286272851465,-1.19750704479555,1.55066648564143,-1.00322167461743
237.23,-18969.5815746112,39.8146417990611,-0.197507044811424,1.20958425631571,2.39171288793868
237.24,-18970.197832241,40.502970111908,0.645132236039987,0.380930461558397,1.31146954656631
237.25,-18971.197832241,39.7417201261073,1.26138986582507,-0.923655481077942,0.756236290077343
237.26,-18971.9613136218,39.8599003790956,0.880202787735453,-1.16240549527058,2.08725631904159
237.27,-18972.5479389209,40.4940267221074,0.116721406990189,-1.09752552454947,1.10355445192275
237.28,-18973.5479389209,39.8661450894424,-0.46990389214559,0.123226117588253,-1.15948679552513
237.29,-18974.4250648542,39.7132537775374,-1.46990389208238,0.495344484920414,-0.421492952634424
237.3,-18975.0368403271,40.4614373993735,-0.794562828118651,1.21957910631594,-2.01599526505843
237.31,-18976.0368403271,39.6884265409701,-0.182787355258573,0.562054452549389,2.7769937900539
237.32,-18976.7556648418,39.9653650123951,0.817212644732991,0.335065310954706,-1.76720537347596
237.33,-18977.4366696213,40.3565702452215,1.53603715929429,-0.6606976752108,0.614321555218725
237.34,-18978.4366696213,39.7564327425853,0.924550714595532,-1.408684966009,0.699128534770558
237.35,-18979.196485882,40.0270199277796,-0.075449285395014,-1.00882246867575,2.56446086396861
237.36,-18979.951611925,40.2961977275944,-0.835265546018101,0.0215809771376469,1.42554387191306
237.37,-18980.951611925,39.6703749828913,-1.5512010642227,1.04588481993832,-2.18815455963376
237.38,-18981.6927046334,40.0691639798423,-0.5512010645628,1.42006207520244,-2.40868111274798
237.39,-18982.5402131051,40.1832843147292,0.189891643862853,0.581648872956425,-2.07818528004034
237.4,-18983.5402131051,39.6070278487069,1.03740011551924,-0.379979933589815,-1.38373155671693
237.41,-18984.2218926701,40.2452913958444,1.10419253804574,-0.803723467563211,1.18976741322883
237.42,-18985.2218926701,39.9749477235951,0.422512972974955,-1.01792607378999,2.87285973802011
237.43,-18986.1483496816,39.9198336639394,-0.577487027017616,-0.288269746048214,-2.39846243458405
237.44,-18986.9868883577,40.1735649525319,-1.50394403838591,0.583073205754342,-0.934500759019019
237.45,-18987.9868883577,39.7324733809298,-0.799109939043336,1.46624948312136,2.50917696676513
237.46,-18988.692079835,40.3246732566201,0.200890060948357,0.90734105477914,1.61888110738633
237.47,-18989.692079835,39.7442442748811,0.906081538237589,-0.390050298196164,-0.594201340385536
237.48,-18990.4497974791,40.0545736358596,1.23551111532424,-0.80962131645293,-1.06751020063924
237.49,-18991.2685308035,40.18452686614,0.477793471195526,-1.26392433198546,-2.31777399655617
237.5,-18992.2685308035,39.6551022609242,-0.340939853222689,-0.315237777299997,2.50964490146968
237.51,-18992.941382392,40.314317802335,-1.34093985319625,0.155337617480945,1.6526074281116
237.52,-18993.941382392,39.835313714997,-1.12780121190443,1.48740474725811,-0.508826292569211
237.53,-18994.770369341,39.9837076885525,-0.127801211917779,1.13319199357451,-0.336757632851865
237.54,-18995.5693320696,40.2269159404769,0.701185737115631,0.155811070992377,1.02421346867093
237.55,-18996.5693320696,39.7062617857829,1.50014846556475,-0.886359909461437,-2.67742121376679
237.56,-18997.3092534785,40.1593158495551,0.641444187924674,-1.36570575474328,0.402992085573625
237.57,-18998.2510069036,40.0381357545314,-0.098477221026055,-0.582911426081079,0.926062055385154
237.58,-18999.2190053146,39.8257487815352,-1.04023064615222,0.237661904026194,0.401945230487231
237.59,-18999.9734977521,40.3344665252003,-1.13336359647276,0.993273341960173,-2.61591233970919
237.6,-19000.9734977521,39.5229957029639,-0.378871158959315,0.885109130420769,-0.943821157808657
237.61,-19001.6633730408,40.0015755572451,0.621128841033171,0.696579952659802,-1.57486599275325
237.62,-19002.3535896717,40.4821251831069,1.31100412974448,-0.471875190344211,1.52625971846576
237.63,-19003.3535896717,39.6214835574592,1.14037189289699,-1.4989512063784,-2.35030966920028
237.64,-19004.0887585513,39.8399879444727,0.140371892910733,-1.35959283208833,2.68559320776992
237.65,-19004.6176440728,40.6500110852873,-0.594796986669876,-0.40591956551724,1.21016953412816
237.66,-19005.6176440728,39.9486003082777,-1.12368250813889,0.932989096763807,1.52997688342384
237.67,-19006.5497602214,39.4917051497001,-1.01791014542591,1.23157831974418,-0.994789289337505
237.68,-19007.1579375193,40.3010693968015,-0.0857939968212351,1.43479334373978,-0.424061761482805
237.69,-19008.1579375193,39.946705623844,0.522383301010238,0.0172517988515653,2.1581682733462
237.7,-19009.0588785323,39.9015232197208,1.52238330087489,-0.62838442818589,2.35580516128127
237.71,-19009.8009432018,40.3325291016268,0.71826833957504,-1.48414303698464,-1.81174542573443
237.72,-19010.8009432018,39.595464182534,-0.0237963299689213,-0.484379065067898,-0.176651876100204
237.73,-19011.5016392888,40.0462754128476,-1.023796329958,-0.221443984162738,-0.881143655846565
237.74,-19012.262526572,40.3400490447944,-1.41710023662959,0.930063333087924,1.45518677749711
237.75,-19013.262526572,39.5867379023688,-0.656212953469117,1.1568684053319,-0.214980519283653
237.76,-19013.9611069712,40.0415325992053,0.343787046523273,0.910179547764146,0.725782587072962
237.77,-19014.6927565471,40.3984826242109,1.04236744579344,-0.243195548341258,2.82385983533313
237.78,-19015.6927565471,39.6208880429475,1.36757563192066,-1.3317951491523,2.19009190241953
237.79,-19016.381079083,40.0267324736332,0.367575631950801,-1.55420056751015,-1.18362174603699
237.8,-19017.0978204354,40.3537670705494,-0.32074690398955,-0.493225119038699,-1.86258487904616
237.81,-19018.0978204354,39.6222506147771,-1.03748825635881,0.550550830248189,-2.53699189396949
237.82,-19018.8323729645,39.9814256258485,-1.10410439720616,0.819034374472863,-1.15951478438392
237.83,-19019.5456215963,40.4166957307607,-0.369551868060296,1.2288307388628,0.103826625135152
237.84,-19020.5456215963,39.5803965060392,0.343696763640614,0.0803120022630541,-1.46472056507368
237.85,-19021.2554213864,39.9285017278915,1.34369676361383,-0.0833887730143531,-2.01269157718742
237.86,-19021.8809537744,40.5197192695507,1.08809609980107,-1.14129378498535,-1.14143320462526
237.87,-19022.8809537744,39.7202056552907,0.462563711774645,-0.783548938887923,-1.28699792497631
237.88,-19023.6573199669,39.7987084394538,-0.537436288217971,-0.583062553150216,2.8512279154103
237.89,-19024.2043553014,40.5695318424224,-1.31380248072003,0.271806423530299,-0.21547318491433
237.9,-19025.2043553014,39.8702541101586,-1.28075483831702,1.55192749222698,0.573247430434285
237.91,-19026.0741029543,39.6607501216603,-0.280754838337675,1.25120522482794,-0.601556985761881
237.92,-19026.6614900981,40.4265596563961,0.58899281453183,0.590961560466191,0.43853889732518
237.93,-19027.6614900981,39.8333472469967,1.17637995827808,-0.762235118016622,1.56941127876631
237.94,-19028.4716559432,39.9013949537875,0.965212695285762,-1.16902270860779,-0.240376906073584
237.95,-19029.1607791778,40.3369416955838,0.155046850149358,-1.09435639301719,-0.047636010196225
237.96,-19030.1607791778,39.7499204153736,-0.534076384451684,0.030313583371911,-0.235634693017102
237.97,-19030.9300606549,40.028112136005,-1.53407638427204,0.443292303158761,-0.918649781131516
237.98,-19031.7358982523,40.2145797554924,-0.838234792106789,1.49076550072913,0.114420500257015
237.99,-19032.7358982523,39.67332060955,-0.032397194634375,0.658521935804249,-2.30561166054605
238,-19033.4581655798,40.1904316857969,0.967602805355613,0.199781081750493,-2.78992052341716
238.01,-19034.4581655798,39.9315537881488,1.45172252068341,-1.03959732196814,0.0126223821307692
238.02,-19035.3538864458,40.0111197391515,0.451722520736526,-1.36087322922664,-2.44073477275269
238.03,-19036.2716944349,40.0366782247773,-0.44399834526737,-0.385586412242462,0.776813285213027
238.04,-19037.2198495534,39.9666513683085,-1.36180633434136,0.557780062478962,-0.382675034871186
238.05,-19038.1192731379,40.0677095726231,-0.831631200772967,1.43590832440088,-1.28368633259617
238.06,-19039.1144380626,39.8909931097555,0.0677923837103342,0.70520254032764,-2.64857138530492
